www.sandmountainreporter.com,"Sand Mountain Reporter",Albertville
www.kinston.com,"Free Press",Kinston
www.laurinburgexchange.com,"Laurinburg Exchange",Laurinburg
www.newstopic.net,"Lenoir News Topic",Lenoir
www.the-dispatch.com,Dispatch,Lexington
lincolncountyview.com,"Lincoln County View",Lincolnton
lincolnherald.net,"Lincoln Herald",Lincolnton
www.lincolntimesnews.com,"Lincoln Times-News",Lincolnton
www.weeklypostnc.com,"Weekly Post",Locust
www.thefranklintimes.com,"Franklin Times",Louisburg
www.robesonian.com,Robesonian,Lumberton
www.mcdowellnews.com,"McDowell News",Marion
www.mebaneenterprise.com,"Mebane Enterprise",Mebane
www.ourdavie.com,Enterprise-Record,Mocksville
www.enquirerjournal.com,Enquirer-Journal,Monroe
www.mooresvilletribune.com,"Mooresville Tribune",Mooresville
www.morganton.com,"News Herald",Morganton
www.thecherokeescout.com,"The Cherokee Scout",Murphy
www.observernewsonline.com,"Observer News Enterprise",Newton
thepamliconews.com,"Pamlico News",Oriental
www.princetonleadernow.com,"Princeton News Leader",Princeton
www.thenews-journal.com,News-Journal,Raeford
www.newraleigh.com,"New Raleigh",Raleigh
www.newsobserver.com,"News and Observer",Raleigh
raleigh.quepasanoticias.com,"Que Pasa",Raleigh
raleightelegram.com,"Raleigh Telegram",Raleigh
www.grahamstar.com,"Graham Star",Robbinsville
www.yourdailyjournal.com,"Richmond Co. Daily Journal",Rockingham
www.personcountylife.com,"Courier Times",Roxboro
rccatalyst.com,"RC Catalyst",Rutherfordton
www.salisburypost.com,"Salisbury Post",Salisbury
www.sanfordherald.com,"Sanford Herald",Sanford
www.brunswickbeacon.com,"Brunswick Beacon",Shallotte
www.shelbystar.com,"Shelby Star",Shelby
www.smithfieldherald.com,"Smithfield Herald",Smithfield
stateportpilot.com,"State Port Pilot",Southport
www.alleghanynews.com,"Alleghany News",Sparta
www.statesville.com,"Record & Landmark",Statesville
www.carolinacoastonline.com,"Tideland News",Swansboro
www.thesylvaherald.com,"Herald and Ruralite",Sylva
dailysoutherner.com,"The Daily Southerner",Tarboro
www.taylorsvilletimes.com,"Taylorsville Times",Taylorsville
www.tvilletimes.com,"Thomasville Times",Thomasville
www.montgomeryherald.com,"Montgomery Herald",Troy
www.tryondailybulletin.com,"Tryon Daily Bulletin",Tryon
www.ansonrecord.com,"Anson Record",Wadesboro
www.theexpressnewspaper.com,"Express Newspaper",Wadesboro
www.warrenrecord.com,"Warren Record",Warrenton
www.thewashingtondailynews.com,"Daily News",Washington
www.smokymountainnews.com,"Smoky Mountain News",Waynesville
themountaineer.villagesoup.com,"The Mountaineer",Waynesville
www.whiteville.com,"News Reporter",Whiteville
www.starnewsonline.com,"Star-News Online",Wilmington
www.wilsontimes.com,"Wilson Daily Times",Wilson
www.yadkinripple.com,"Yadkin Ripple",Yadkinville
www.caswellmessenger.com,"Caswell Messenger",Yanceyville
www.easternwakenews.com,"Eastern Wake News",Zebulon
raleigh2.com,"The Raleigh Downtowner",Raleigh
beachcarolina.com,"Beach Carolina",Statewide
www.carolinacorner.com,"Carolina Corner",Statewide
www.centraldakotanews.com,"Ashley Tribune",Ashley
www.bhgnews.com,"Leader News",Washburn
bismarcktribune.com,"Bismarck Tribune ",Bismarck
www.farmandranchguide.com,"Farm & Ranch Guide ",Bismarck
www.journaltrib.com,"Journal ",Crosby
www.thedickinsonpress.com,"The Dickinson Press ",Dickinson
www.inforum.com,INForum,Fargo
www.jamestownsun.com,"Jamestown Sun ",Jamestown
www.kenmarend.com,"Kenmare News ",Kenmare
www.minotdailynews.com,"Minot Daily News ",Minot
www.wahpetondailynews.com,"Wahpeton Daily News ",Wahpeton
www.willistonherald.com,"Williston Daily Herald ",Williston
www.ndhorizons.com,"ND Horizons",Statewide
www.adaherald.com,"Ada Herald",Ada
www.ohio.com,"Akron Beacon Journal",Akron
www.akronlegalnews.com,"Akron Legal News",Akron
www.akron.com,Akron.com,Akron
www.the-review.com,"The Review",Alliance
westbendnews.net,"West Bend News",Antwerp
www.archboldbuckeye.com,"Archbold Buckeye",Archbold
www.times-gazette.com,"Ashland Times Gazette",Ashland
starbeacon.com,"Ashtabula Star Beacon",Ashtabula
www.athensohiotoday.com,"Athens Messenger",Athens
www.athensnews.com,"Athens News",Athens
www.auroraadvocate.com,"Aurora Advocate",Aurora
www.barbertonherald.com,"Barberton Herald",Barberton
beavercreeknewscurrent.com,"News Current Extra",Beavercreek
www.examiner.org,"Bellefontaine Examiner",Bellefontaine
thebellevuegazette.com,"Bellevue Gazette",Bellevue
bryantimes.com,"Bryan Times",Bryan
www.bucyrustelegraphforum.com,"Telegraph Forum",Bucyrus
www.harrisonnewsherald.com,"Harrison News Herald",Cadiz
www.daily-jeff.com,"Daily Jeffersonian",Cambridge
www.cantonrep.com,"Canton Repository",Canton
www.theprogressortimes.com,"Progressor Times",Carey
www.freepressstandard.com,"Free Press Standard",Carrollton
www.dailystandard.com,"Daily Standard",Celina
centervillewashingtontimes.com,"Centerville Washington Times",Centerville
www.chillicothegazette.com,"Chillicothe Gazette",Chillicothe
callandpost.com,"Cincinnati Call and Post ",Cincinnati
www.citybeat.com,"Cincinnati City Beat",Cincinnati
news.cincinnati.com,"Cincinnati Enquirer",Cincinnati
www.thecincinnatiherald.com,"Cincinnati Herald",Cincinnati
www.circlevilletoday.com,"Circleville Herald",Circleville
www.clevescene.com,"Cleveland Scene",Cleveland
www.crainscleveland.com,"Crain's Cleveland Business",Cleveland
www.dln.com,"Daily Legal News",Cleveland
www.neohiomediagroup.com,"NE Ohio Media Group",Cleveland
news-herald.com,News-Herald,Cleveland
www.cleveland.com,"Plain Dealer",Cleveland
clydeenterprise.com,"Clyde Enterprise",Clyde
www.columbusalive.com,"Columbus Alive",Columbus
www.dispatch.com,"Columbus Dispatch",Columbus
columbuspost.com,"Columbus Post",Columbus
www.thedailyreporteronline.com,"Daily Reporter",Columbus
www.thisweeknews.com,"Pickerington Times Sun",Pickerington
www.coshoctontribune.com,"Coshocton Tribune",Coshocton
www.daytondailynews.com,"Dayton Daily News",Dayton
www.skywrighter.com,"Wright-Patterson Skywrighter ",Dayton
www.crescent-news.com,Crescent-News,Defiance
delgazette.com,"Delaware Gazette",Delaware
www.delphosherald.com,"Daily Herald",Delphos
registerherald.com,Register-Herald,Eaton
chronicle.northcoastnow.com,Chronicle-Telegram,Elyria
englewoodindependent.com,"Englewood Independent",Englewood
enoneagle.net,"Enon Eagle",Enon
fairborndailyherald.com,"Fairborn Daily Herald",Fairborn
www.thefairbornpaper.com,"Fairborn Paper",Fairborn
www.todayspulse.com,"Todays Pulse",Mason
www.thecourier.com,Courier,Findlay
www.fostoriafocus.com,"Fostoria Focus",Fostoria
www.reviewtimes.com,"Review Times",Fostoria
www.thenews-messenger.com,News-Messenger,Fremont
galioninquirer.com,"Galion Inquirer",Galion
www.mydailytribune.com,"Gallipolis Daily Tribune",Gallipolis
newsdemocrat.com,"News Democrat",Georgetown
www.newarkadvocate.com,"Pataskala Standard",Pataskala
dailyadvocate.com,"Daily Advocate",Greenville
www.journal-news.com,"Middletown Journal",Middletown
www.lindenwaldledger.com,"Lindenwald Ledger",Hamilton
www.hicksvillenewstribune.com,"News-Tribune Online!",Hicksville
timesgazette.com,Times-Gazette,Hillsboro
thereviewnewspapers.com,"Review Newspapers",Hubbard
www.irontontribune.com,"Ironton Tribune",Ironton
www.jacksoncountydaily.com,Times-Journal,Jackson
www.kentontimes.com,"Kenton Times",Kenton
www.lakewoodobserver.com,"Lakewood Observer",Lakewood
www.lancastereaglegazette.com,"Eagle Gazette",Lancaster
www.limaohio.com,"Lima News",Lima
www.morningjournalnews.com,"Morning Journal",Lisbon
www.logandaily.com,"Logan Daily News",Logan
www.madison-press.com,"Madison Press",London
www.morningjournal.com,"Morning Journal",Lorain
www.mansfieldnewsjournal.com,"News Journal",Mansfield
www.mariettatimes.com,"Marietta Times",Marietta
www.marionstar.com,"Marion Star",Marion
www.marysvillejt.com,"Marysville Journal-Tribune",Marysville
www.indeonline.com,Independent,Massillon
www.mchnews.com,"Morgan County Herald",McConnelsville
medinagazette.northcoastnow.com,"Medina Gazette",Medina
www.presspublications.com,Press,Millbury
www.northwestsignal.net,"Northwest Signal",Napoleon
www.norwalkreflector.com,"Norwalk Reflector",Norwalk
putnamsentinel.com,"Putnam County Sentinel",Ottawa
www.oxfordpress.com,"Oxford Press",Oxford
www.progressnewspaper.org,"Paulding County Progress",Paulding
www.perrysburg.com,"Messenger Journal",Perrysburg
dailycall.com,"Piqua Daily Call",Piqua
www.mydailysentinel.com,"Pomeroy Daily Sentinel",Pomeroy
www.portsmouth-dailytimes.com,"Portsmouth Times",Portsmouth
www.recordpub.com,Record-Courier,Stow
www.ripleybee.com,"Ripley Bee",Ripley
www.rossford.com,"Rossford Record Journal",Rossford
www.salemnews.net,"Salem News",Salem
morningjournal.com,"Huron Co. Morning Journal",Sandusky
www.sanduskyregister.com,"Sandusky Register",Sandusky
www.sdgnewsgroup.com,Times-Junction,Willard
sidneydailynews.com,"Sidney Daily News",Sidney
www.spencervillejournalnews.com,Journal-News,Spencerville
springborosun.com,"Springboro Sun",Springboro
www.theoutlook.cc,Outlook,Springfield
www.springfieldnewssun.com,"Springfield News-Sun",Springfield
www.thespringfieldpaper.com,"Springfield Paper",Springfield
hsconnect.com,Herald-Star,Steubenville
www.stowsentry.com,"Stow Sentry",Stow
hometownjournal.biz,"Hometown Journal",Struthers
www.thevillagereporter.com,"Village Reporter",Stryker
sunburynews.com,"Sunbury News",Sunbury
www.advertiser-tribune.com,Advertiser-Tribune,Tiffin
www.pointandshoreland.com,"Point & Shoreland Journal",Toledo
www.toledoblade.com,"Toledo Blade",Toledo
www.toledocitypaper.com,"Toledo City Paper",Toledo
www.toledofreepress.com,"Toledo Free Press",Toledo
tdn-net.com,"Troy Daily News",Troy
urbanacitizen.com,"Urbana Daily Citizen",Urbana
vandaliadrummernews.com,"Vandalia Drummer News",Vandalia
www.wapakdailynews.com,"Wapakoneta Daily News",Wapakoneta
www.tribtoday.com,"Tribune Chronicle",Warren
www.pikecountydaily.com,"Pike County News Watchman",Waverly
westlife.northcoastnow.com,Westlife,Westlake
www.news-herald.com,News-Herald,Willoughby
wnewsj.com,News-Journal,Wilmington
www.the-daily-record.com,"Daily Record",Wooster
xeniagazette.com,"Xenia Gazette",Xenia
businessjournaldaily.com,"Business Journal",Youngstown
www.metromonthly.net,"Metro Monthly",Youngstown
www.vindy.com,"Vindicator Online",Youngstown
www.zanesvilletimesrecorder.com,"Times Recorder",Zanesville
www.akronlife.com,"Akron Life",Akron
www.aboutstark.com,"About Stark",Canton
www.cincinnatimagazine.com,"Cincinnati Magazine",Cincinnati
cincymagazine.com,"Cincy Business",Cincinnati
www.cbcmagazine.com,"Cleveland Business Connects",Cleveland
www.clevelandmagazine.com,"Cleveland Magazine",Cleveland
www.columbusmonthly.com,"Columbus Monthly",Columbus
www.columbusparent.com,"Columbus Parent",Columbus
www.amish-heartland.com,Amish-Heartland,Statewide
www.farmlandnews.com,"Archbold Farmland News",Statewide
www.golfohio.com,"Golf Ohio",Statewide
www.inside-business.com,"Inside Business",Statewide
www.long-weekends.com,"Long Weekends",Statewide
www.ohiolodgingrentals.com,"Ohio Lodging Rentals",Statewide
www.ohiomagazine.com,"Ohio Magazine",Statewide
consumer.discoverohio.com,"Ohio Tourism",Statewide
www.sbnonline.com,"Smart Business Network",Statewide
southeastohiomagazine.com,"Southeast Ohio",Statewide
www.thejambar.com,"The Jambar",Youngstown
theadanews.com,"Ada Evening News",Ada
www.altustimes.com,"Altus Times",Altus
www.alvareviewcourier.com,"Alva Review Courier",Alva
www.theantlersamerican.com,"Antlers American",Antlers
www.ardmoreite.com,"Daily Ardmoreite",Ardmore
examiner-enterprise.com,Examiner-Enterprise,Bartlesville
southcountyleader.com,"Bixby Bulletin",Bixby
www.blackwelljournaltribune.net,"Journal Tribune",Blackwell
chickashanews.com,Express-Star,Chickasha
claremoreprogress.com,"Claremore Daily Progress",Claremore
www.clintondailynews.com,"Clinton Daily News",Clinton
www.cordellbeacon.com,"Cordell Beacon",Cordell
cowetaamerican.com,"Coweta American",Coweta
duncanbanner.com,"Duncan Banner",Duncan
www.durantdemocrat.com,"Durant Daily Democrat",Durant
www.edmondsun.com,"Edmond Evening Sun",Edmond
enidnews.com,"Enid News and Eagle",Enid
www.press-leader.com,Press-Leader,Frederick
grandlakenews.com,"Grove Sun Daily",Grove
guymondailyherald.com,"Guymon Daily Herald",Guymon
www.hugonews.com,"Hugo Daily News",Hugo
kingfisherpress.net,"Kingfisher Times",Kingfisher
www.swoknews.com,"Lawton Constitution",Lawton
mcalesternews.com,"McAlester News",McAlester
www.miamiok.com,"Miami News-Record",Miami
www.muskogeephoenix.com,"Muskogee Daily Phoenix",Muskogee
newkirkherald.com,"Newkirk Herald Journal",Newkirk
normantranscript.com,"Norman Transcript",Norman
www.poteaudailynews.com,"Poteau Daily News",Poteau
www.purcellregister.com,"Purcell Register",Purcell
www.sequoyahcountytimes.com,"Sequoyah County Times",Sallisaw
www.sapulpaheraldonline.com,"Sapulpa Daily Herald",Sapulpa
www.seminoleproducer.com,"Seminole Producer",Seminole
www.news-star.com,"Shawnee News-Star",Shawnee
stiglernews.com,"Stigler News Sentinel",Stigler
www.stwnewspress.com,"Stillwater News-Press",Stillwater
www.sulphurtimes.com,"Sulphur Times-Democrat",Sulphur
tahlequahdailypress.com,"Tahlequah Daily Press ",Tahlequah
www.gtrnews.com,"GTR Newspapers",Tulsa
www.tulsaworld.com,"Tulsa World",Tulsa
www.urbantulsa.com,"Urban Tulsa",Tulsa
wagonertribune.com,"Wagoner Tribune",Wagoner
woodwardnews.net,"Woodward News",Woodward
okiemagazine.com,"OKIE Magazine",Lawton
newsok.com,NewsOK,Statewide
www.okwomanmag.com,"Ok Woman & Men's Mag",Statewide
www.oklahomatoday.com,"Oklahoma Today",Statewide
democratherald.com,Democrat-Herald,Albany
www.dailytidings.com,"Ashland Daily Tidings",Ashland
www.dailyastorian.com,"Seaside Signal",Seaside
portlandtribune.com,"South County Spotlight",Scappoose
www.bendbulletin.com,Bulletin,Bend
www.cascadebusnews.com,"Cascade Business News",Bend
www.bendsource.com,"Source Weekly",Bend
www.currypilot.com,"Curry Coastal Pilot",Brookings
burnstimesherald.info,"Burns Times Herald",Burns
www.pamplinmedia.com,"Woodburn Independent",Woodburn
www.clatskaniechiefnews.com,"Clatskanie Chief",Clatskanie
www.gazettetimes.com,"Corvallis Gazette Times",Corvallis
www.polkio.com,"Polk County Itemizer-Observer",Dallas
wallowa.com,"Wallowa County Chieftain",Enterprise
www.eugeneweekly.com,"Eugene Weekly",Eugene
www.registerguard.com,"The Register-Guard",Eugene
www.hermistonherald.com,"Hermiston Herald",Hermiston
www.oregonlive.com,Oregonian,Portland
keizertimes.com,Keizertimes,Keizer
lakecountyexam.com,"Lake County Examiner",Lakeview
lebanon-express.com,"Lebanon Express",Lebanon
pamplinmedia.com,"Madras Pioneer",Madras
northcoastcitizen.com,"North Coast Citizen",Manzanita
www.newsregister.com,News-Register,McMinnville
www.mailtribune.com,"Mail Tribune",Medford
www.newportnewstimes.com,"News Times",Newport
www.argusobserver.com,"Argus Observer",Ontario
www.eastoregonian.com,"East Oregonian",Pendleton
www.asianreporter.com,"Asian Reporter",Portland
www.midcountymemo.com,"Mid-County Memo",Portland
www.oregonherald.com,"Oregon Herald",Portland
portlandobserver.com,"Portland Observer",Portland
www.theskanner.com,Skanner,Portland
www.wweek.com,"Willamette Week",Portland
www.nrtoday.com,News-Review,Roseburg
www.capitalpress.com,"Capital Press Agriculture Weekly",Salem
salem-news.com,"Salem News",Salem
www.statesmanjournal.com,"Stayton Mail",Stayton
www.willamettelive.com,"Willamette Live",Salem
www.nuggetnews.com,"Nugget Newspaper",Sisters
www.tillamookheadlightherald.com,Headlight-Herald,Tillamook
www.ashlandfreepress.com,"Ashland Free Press",Ashland
orbike.com,ORbike,Statewide
www.oregonbusiness.com,"Oregon Business",Statewide
www.oregoncitylink.com,"Oregon CityLink",Statewide
www.oregonmag.com,"Oregon Magazine",Statewide
traveloregon.com,"Travel Oregon ",Statewide
www.el.com,"Welcome to Oregon",Statewide
www.mcall.com,"Morning Call",Allentown
www.altoonamirror.com,Mirror,Altoona
www.mainlinemedianews.com,"Main Line Media News",Wayne
www.timesonline.com,"Beaver County Times",Beaver
www.pressenterpriseonline.com,"Press Enterprise",Bloomsburg
www.bradfordera.com,"Bradford Era",Bradford
www.thecourierexpress.com,"Courier Express",DuBois
www.butlereagle.com,"Butler Eagle",Butler
cumberlink.com,Sentinel,Carlisle
triblive.com,"Valley News Dispatch",Tarentum
www.publicopiniononline.com,"Public Opinion Online",Chambersburg
www.theclarionnews.com,"Clarion News",Clarion
exploreclarion.com,"Explore Clarion",Clarion
www.gantdaily.com,"Gant Daily",Clearfield
www.theprogressnews.com,Progress,Clearfield
www.potterleaderenterprise.com,"Potter-Leader Enterprise",Coudersport
www.mydallaspost.com,"Dallas Post",Dallas
www.theintell.com,Intelligencer,Doylestown
myprogressnews.com,"Progress News",Emlenton
www.endeavornews.com,"Cameron County Endeavor News",Emporium
www.goerie.com,"Times News",Erie
www.gettysburgtimes.com,"Gettysburg Times",Gettysburg
www.echo-pilot.com,"Echo Pilot",Greencastle
www.eveningsun.com,"Evening Sun",Hanover
www.lehighvalleylive.com,"Lehigh Valley Live",Harrisburg
www.pennlive.com,"Patriot News",Harrisburg
www.delcotimes.com,"Delaware County Daily Times",Primos
www.neagle.com,"News Eagle",Hawley
www.standardspeaker.com,Standard-Speaker,Hazleton
www.wayneindependent.com,"Wayne Independent",Honesdale
news.thesunontheweb.com,Sun,Hummelstown
www.indianagazette.com,"Indiana Gazette",Indiana
tribune-democrat.com,"Tribune Democrat",Johnstown
www.kanerepublican.com,"Kane Republican",Kane
www.buckscountyherald.com,"Bucks County Herald",Lahaska
lancasteronline.com,"Lancaster Online",Lancaster
www.thereporteronline.com,"Reporter Online",Lansdale
laurelmountainpost.webs.com,"Laurel Mountain Post",Latrobe
www.ldnews.com,"Daily News",Lebanon
www.tnonline.com,"Times News",Lehighton
www.buckscountycouriertimes.com,"Bucks County Courier Times",Levittown
lewistownsentinel.com,Sentinel,Lewistown
www.fultoncountynews.com,"Fulton County News",McConnellsburg
meadvilletribune.com,"Meadville Tribune",Meadville
www.sentinelnow.com,"Upper Dauphin Sentinel",Millersburg
www.standard-journal.com,"Standard Journal",Milton
www.timesherald.com,"Times Herald",Norristown
www.citypaper.net,"City Paper",Philadelphia
www.nmspress.com,"Metro Chinese Weekly",Philadelphia
philaasiannews.net,"Philadelphia Asian News",Philadelphia
www.phillydailynews.com,"Philadelphia Daily News",Philadelphia
www.inquirer.com,"Philadelphia Inquirer",Philadelphia
www.philadelphiaweekly.com,"Philadelphia Weekly",Philadelphia
www.phoenixvillenews.com,Phoenix,Phoenixville
newpittsburghcourieronline.com,"New Pittsburgh Courier",Pittsburgh
www.pghcitypaper.com,"Pittsburgh City Paper",Pittsburgh
www.post-gazette.com,"Pittsburgh Post-Gazette",Pittsburgh
psdispatch.com,Dispatch,Pittston
www.pottsmerc.com,Mercury,Pottstown
republicanherald.com,Republican-Herald,Pottsville
www.punxsutawneyspirit.com,"Punxsutawney Spirit",Punxsutawney
readingeagle.com,"Reading Eagle/Reading Times",Reading
www.ridgwayrecord.com,"Ridgway Record",Ridgway
www.morning-times.com,"Morning Times",Sayre
thetimes-tribune.com,"Scranton Times",Scranton
newsitem.com,News-Item,Shamokin
sharonherald.com,Herald,Sharon
www.dailyamerican.com,"Daily American",Somerset
www.cnpnet.com,"Community Newspapers",Stroudsburg
www.poconorecord.com,"Pocono Record",Stroudsburg
dailyitem.com,"Daily Item",Sunbury
www.titusvilleherald.com,"Titusville Herald",Titusville
thedailyreview.com,"Daily Review",Towanda
www.newage-examiner.com,"New Age Examiner",Tunkhannock
www.heraldstandard.com,"Greene County Messenger",Waynesburg
www.timesobserver.com,"Warren Times Observer",Warren
www.observer-reporter.com,Observer-Reporter,Washington
www.therecordherald.com,"Record Herald",Waynesboro
www.tiogapublishing.com,"Wellsboro Gazette",Wellsboro
www.sungazette.com,Sun-Gazette,Williamsport
www.rocket-courier.com,Rocket-Courier,Wyalusing
www.ydr.com,"York Daily Record",York
www.yorkdispatch.com,"York Dispatch",York
www.lehighvalleysportsextra.com,"Lehigh Sports Extra",Bath
www.harrisburgmagazine.com,"Harrisburg Magazine",Harrisburg
www.phillymag.com,"Philadelphia Mag",Philadelphia
www.poconosportsextra.com,"Pocono Sports Extra",Statewide
www.thisweekinthepoconos.net,"This Week Poconos",Statewide
thedickinsonian.com,"The Dickinsonian",Dickinson
www.swarthmorephoenix.com,Phoenix,Swarthmore
daily.swarthmore.edu,"The Daily Gazette",Swarthmore
www.whartonjournal.com,"Wharton Journal",Wharton
www.ricentral.com,"Chariho Times ",Wyoming
www.valleybreeze.com,"Valley Breeze",Cumberland
www.jamestownpress.com,"Jamestown Press",Jamestown
www.newportri.com,"Newport RI Guide",Newport
www.pawtuckettimes.com,"Times ",Pawtucket
www.eastbayri.com,"Warren Times-Gazette ",Warren
www.pbn.com,"Providence Business News ",Providence
www.providencejournal.com,"Providence Journal-Bulletin ",Providence
thephoenix.com,"Providence Phoenix ",Providence
www.independentri.com,"South County Independent",Wakefield
www.warwickonline.com,"Warwick Beacon ",Warwick
www.thewesterlysun.com,"Westerly Sun",Westerly
www.woonsocketcall.com,"Woonsocket Call ",Woonsocket
www.providenceonline.com,"Providence Monthly",Providence
www.rimonthly.com,"RI Monthly",Statewide
www.visitri.com,"Visit Rhode Island",Statewide
www.aikenstandard.com,"Aiken Standard",Aiken
www.independentmail.com,"Anderson Independent-Mail",Anderson
www.thepeoplesentinel.com,People-Sentinel,Barnwell
www.islandpacket.com,"Beaufort Gazette",Beaufort
www.heraldadvocate.com,"Marlboro Herald-Advocate",Bennettsville
www.blufftontoday.com,"Bluffton Today",Bluffton
www.chronicle-independent.com,Chronicle-Independent,Camden
www.charlestoncitypaper.com,"Charleston City Paper",Charleston
www.lowcountrytoday.com,"Low Country Today",Charleston
www.postandcourier.com,"Post and Courier",Charleston
www.charlestonbusiness.com,"Regional Bus. Journal",Charleston
charleston.thedigitel.com,TheDigitel,Charleston
www.thecherawchronicle.com,"Cheraw Chronicle",Cheraw
www.onlinechester.com,"Chester News and Reporter",Chester
www.clintonchronicle.com,"Clinton Chronicle",Clinton
www.enquirerherald.com,Enquirer-Herald,York
www.thecolumbiastar.com,"Columbia Star",Columbia
www.free-times.com,"Free Times",Columbia
www.thestate.com,State,Columbia
www.thedillonherald.com,"Dillon Herald",Dillon
www.edgefieldadvertiser.com,"Edgefield Advertiser",Edgefield
www.scnow.com,Messenger,Hartsville
www.gaffneyledger.com,Ledger,Gaffney
www.gtowntimes.com,"Georgetown Times",Georgetown
www.greenvilleonline.com,"Tribune Times",Simpsonville
www.gsabusiness.com,"GSA Business Journal",Greenville
www.indexjournal.com,Index-Journal,Greenwood
greercitizen.com,Citizen,Greer
www.kingstreenews.com,News,Kingstree
www.thelancasternews.com,"Lancaster News",Lancaster
www.golaurens.com,GoLaurens.com,Laurens
lexingtonchronicle.com,"Lexington County Chronicle",Lexington
www.clarendoncitizen.com,"Clarendon Citizen",Manning
newberryobserver.com,"Newberry Observer",Newberry
thetandd.com,"Times & Democrat",Orangeburg
www.pagelandprogressive.com,"Progressive Journal",Pageland
www.pickenssentinel.com,"Pickens Sentinel",Pickens
www.saludastandard-sentinel.com,"Saluda Standard Sentinel",Saluda
upstatetoday.com,"Journal Online",Seneca
www.goupstate.com,Herald-Journal,Spartanburg
www.theitem.com,Item,Sumter
www.uniondailytimes.com,"Union Daily Times",Union
www.laserbuddy.com,"Keowee Courier",Walhalla
thejournalonline.com,"Journal Online",Williamston
www.heraldindependent.com,"Herald Independent",Winnsboro
blythewoodonline.com,"Independent Voice",Winnsboro
www.scliving.coop,"South Carolina Living",Statewide
www.aberdeennews.com,"Aberdeen American News",Aberdeen
www.brandoninfo.com,BrandonInfo.com,Brandon
www.brookingsregister.com,"Brookings Register",Brookings
www.freemansd.com,"Freeman Courier",Freeman
397news.com,"Groton Independent",Groton
www.plainsman.com,Plainsman,Huron
www.lennoxnews.com,"Lennox Independent",Lennox
madisonet.com,"Madison Daily Leader",Madison
themillerpress.com,"Miller Press",Miller
www.mitchellrepublic.com,"Daily Republic",Mitchell
www.mobridgetribune.com,"Mobridge Tribune",Mobridge
www.parkstonadvance.com,"Tripp Star-Ledger",Tripp
www.pioneer-review.com,"Philip Pioneer-Review",Philip
www.capjournal.com,"Pierre Capital Journal",Pierre
www.redfieldpress.com,"Redfield Press",Redfield
www.sissetoncourier.com,"Sisseton Courier",Sisseton
www.bhpioneer.com,"Black Hills Pioneer",Spearfish
rapidcityjournal.com,"Meade County Times-Tribune",Sturgis
www.teaweekly.com,"Tea Weekly",Tea
plaintalk.net,"Plain Talk",Vermillion
www.thepublicopinion.com,"Watertown Public Opinion",Watertown
www.reporterandfarmer.com,"Reporter & Farmer",Webster
www.yankton.net,"Press & Dakotan",Yankton
www.ycobserver.com,"Yankton County Observer",Yankton
www.deadwoodmagazine.com,"Deadwood Magazine",Deadwood
sd.gov,"South Dakota Homepage",Statewide
www.tsln.com,"Tri-State Livestock News",Statewide
dpa.xtn.net,"Daily Post Athenian",Athens
www.bjournal.com,"Tri-Cities Business Journal",Blountville
carthagecourier.com,"Carthage Courier",Carthage
www.timesfreepress.com,"Chattanooga Times",Chattanooga
www.chattanoogan.com,Chattanoogan,Chattanooga
www.chattanoogapulse.com,Pulse,Chattanooga
www.theleafchronicle.com,Leafchronicle.com,Clarksville
www.clevelandbanner.com,"Cleveland Daily Banner",Cleveland
www.thepeoplenews.com,"People's News",Cleveland
www.columbiadailyherald.com,"Daily Herald",Columbia
www.herald-citizen.com,Herald-Citizen,Cookeville
www.covingtonleader.com,"Covington Leader",Covington
crossville-chronicle.com,"Crossville Chronicle",Crossville
rheaheraldnews.com,Herald-News,Dayton
www.tennessean.com,"Robertson Co. Times",Springfield
www.dresdenenterprise.com,"Dresden Enterprise",Dresden
www.stategazette.com,"State Gazette",Dyersburg
www.eaglevilletimes.com,"Eagleville Times",Eagleville
www.starhq.com,"Elizabethton Star",Elizabethton
www.erwinrecord.net,"Erwin Record",Erwin
www.elkvalleytimes.com,"Elk Valley Times",Fayetteville
www.williamsonherald.com,"Williamson Herald",Franklin
www.germantownnews.com,"Germantown News",Germantown
www.greenevillesun.com,"Greeneville Sun",Greeneville
www.magicvalleypublishing.com,"Carroll County News-Leader",Huntingdon
www.jacksonsun.com,"Jackson Sun",Jackson
www.heraldandtribune.com,"Herald & Tribune",Jonesborough
www.kingsportdailynews.com,"Kingsport Daily News",Kingsport
www.timesnews.net,"Kingsport Times-News",Kingsport
www.roanecounty.com,"Roane County News",Kingston
www.knoxvilledailysun.com,"Knoxville Daily Sun",Knoxville
www.knoxfocus.com,"Knoxville Focus",Knoxville
theknoxvillejournal.com,"Knoxville Journal",Knoxville
www.knoxnews.com,"Knoxville News-Sentinel",Knoxville
www.metropulse.com,"Metro Pulse",Knoxville
www.mundohispanotn.com,"Mundo Hispano",Nashville
www.shoppernewsnow.com,"Shopper News Now",Knoxville
www.maconcountytimes.com,"Macon County Times",Lafayette
www.lebanondemocrat.com,"Lebanon Democrat",Lebanon
www.wilsonpost.com,"Wilson Post",Lebanon
www.marshalltribune.com,"Marshall County Tribune",Lewisburg
www.buffaloriverreview.com,"Buffalo River Review",Linden
www.overtoncountynews.com,"Overton County News",Livingston
www.themoorecountynews.com,"Moore County News",Lynchburg
monroebuzz.com,"Monroe County Buzz",Madisonville
