www.cr93.com,KZLE,Jonesboro,radio
www.hot1071.com,KXHT,Memphis,radio
www.kvom.com,KVOM,Morrilton,radio
967thecoyote.com,KCYT,Ozark,radio
www.khel973.com,KHEL,Rogers,radio
kygl.com,KYGL,Texarkana,radio
www.ozarks.edu,"Univ of the Ozarks ",Clarksville,college
uca.edu,"Univ of Central Arkansas ",Conway,college
www.uark.edu,"University of Arkansas",Fayetteville,college
valleywidenewspaper.com,"Adelanto Bulletin",Adelanto,news
www.insidebayarea.com,Piedmonter,Piedmont,news
www.alamedasun.com,"Alameda Sun",Alameda,news
www.contracostatimes.com,"Tri-Valley Times",Pleasanton,news
www.visionhispanausa.com,"Vision Hispana",Alameda,news
www.boyleheightsbeat.com,"Boyle Heights Beat",Alhambra,news
www.thealpinesun.com,"Alpine Sun",Alpine,news
www.modocrecord.com,"Modoc County Record",Alturas,news
latinotimes.com,"Latino Times",Anaheim,news
www.andersonvalleypost.com,"Anderson Valley Post",Anderson,news
www.thepress.net,"Oakley Press",Oakley,news
www.arcataeye.com,"Arcata Eye",Arcata,news
www.northcoastjournal.com,"North Coast Journal",Arcata,news
www.atascaderonews.com,"Atascadero News",Atascadero,news
www.auburnjournal.com,"Auburn Journal",Auburn,news
placersentinel.com,"Placer Sentinel",Auburn,news
www.thecatalinaislander.com,"Catalina Islander",Avalon,news
www.bakersfield.com,"Bakersfield Californian",Bakersfield,news
elpopularnews.com,"El Popular Bakersfield",Bakersfield,news
www.recordgazette.net,"Record Gazette",Banning,news
www.desertdispatch.com,"Desert Dispatch",Barstow,news
beniciaherald.me,"Benicia Herald",Benicia,news
www.berkeleydailyplanet.com,"Berkeley Daily Planet",Berkeley,news
www.eastbayexpress.com,"East Bay Express",Oakland,news
www.inyoregister.com,"Inyo Register",Bishop,news
www.paloverdevalleytimes.com,"Palo Verde Valley Times",Blythe,news
www.burbankleader.com,"Burbank Leader",Burbank,news
www.theimnews.com,"Intermountain News",Burney,news
napavalleyregister.com,"Napa Valley Register",Napa,news
www.thecamarilloacorn.com,"Camarillo Acorn",Camarillo,news
www.sanluisobispo.com,Cambrian,Cambria,news
campbellexpress.com,"Campbell Express",Campbell,news
www.mercurynews.com,"Sunnyvale Sun",Sunnyvale,news
www.carmelpinecone.com,"Carmel Pine Cone",Carmel,news
carmichaeltimes.com,"Carmichael Times",Carmichael,news
coastalview.com,"Coastal View News",Carpinteria,news
www.cerescourier.com,"Ceres Courier",Ceres,news
www.loscerritosnews.net,"Los Cerritos Community News",Cerritos,news
www.chicoer.com,"Chico Enterprise-Record",Chico,news
www.newsreview.com,"News & Review",Reno,news
www.championnewspapers.com,"Chino Champion",Chino,news
www.thechowchillanews.com,"Chowchilla News",Chowchilla,news
www.claremont-courier.com,"Claremont Courier",Claremont,news
www.record-bee.com,"Lake County Record-Bee",Lakeport,news
www.sonomawest.com,"Windsor Times",Windsor,news
www.fresnobee.com,"Fresno Bee",Fresno,news
www.colfaxrecord.com,"Colfax Record",Colfax,news
www.colusa-sun-herald.com,"Colusa County Sun-Herald",Colusa,news
www.thebulletinweekly.com,"Compton Bulletin",Compton,news
www.corning-observer.com,"Corning Observer",Corning,news
www.coronadonewsca.com,"Coronado Eagle & Journal",Coronado,news
alpenhornnews.com,"Alpenhorn News",Crestline,news
www.mountain-news.com,"Mountain News",Crestline,news
valleysentinel.com,"Danville Valley Sentinel",Danville,news
www.davisenterprise.com,"Davis Enterprise",Davis,news
www.independentvoice.com,"Independent Voice",Dixon,news
www.thedowneypatriot.net,"Downey Patriot",Downey,news
www.sierracountyprospect.org,"Sierra County Prospect",Downieville,news
thecoastnews.com,"Coast News",Encinitas,news
www.escalontimes.com,"Escalon Times",Escalon,news
www.utsandiego.com,"North County Times",Oceanside,news
www.times-standard.com,Times-Standard,Eureka,news
www.fsgnews.com,"Foothills Sun Gazette",Exeter,news
www.dailyrepublic.com,"Daily Republic",Fairfield,news
www.thevillagenews.com,"Village News",Fallbrook,news
ferndaleenterprise.us,"Ferndale Enterprise",Ferndale,news
www.fillmoregazette.com,"Fillmore Gazette",Fillmore,news
sespesun.com,"Sespe Sun",Fillmore,news
www.folsomtelegraph.com,"Folsom Telegraph",Folsom,news
www.fontanaheraldnews.com,"Fontana Herald News",Fontana,news
www.humboldtbeacon.com,"Humboldt Beacon",Fortuna,news
caladvocate.com,"California Advocate",Fresno,news
www.vidaenelvalle.com,"Fresno Vida en el Valle",Fresno,news
www.fullertonobserver.com,"Fullerton Observer",Fullerton,news
www.galtheraldonline.com,"Galt Herald",Galt,news
www.redwoodtimes.com,"Redwood Times",Garberville,news
www.gardenavalleynews.org,"Gardena Valley News",Gardena,news
www.gilroydispatch.com,"Gilroy Dispatch",Gilroy,news
www.glendalenewspress.com,"Glendale News Press",Glendale,news
www.gonzalestribune.com,"Gonzales Tribune",Gonzales,news
www.greenfieldnews.com,"Greenfield News",Greenfield,news
www.gridleyherald.com,"Gridley Herald",Gridley,news
www.mendonoma.com,"Independent Coast Observer",Gualala,news
www.hanfordsentinel.com,"Selma Enterprise",Selma,news
www.heraldpublications.com,"Torrance Tribune",Torrance,news
healdsburgtribune.com,"Healdsburg Tribune",Healdsburg,news
thevalleychronicle.com,"Valley Chronicle",Hemet,news
www.hesperiastar.com,"Hesperia Star",Hesperia,news
highlandnews.net,"Highland Community News",Highland,news
www.sanbenitocountytoday.com,"San Benito County Today",Hollister,news
holtvilletribune.com,"Holtville Tribune",Holtville,news
idyllwildtowncrier.com,"Idyllwild Town Crier",Idyllwild,news
www.mydesert.com,"Indio Sun",Indio,news
morningsideparkchronicle.com,"Morningside Park Chronicle",Inglewood,news
www.ledger-dispatch.com,"Amador Ledger Dispatch",Jackson,news
juliannews.com,"Julian News",Julian,news
lakeconews.com,"Lake County News",Lakeport,news
www.lincolnnewsmessenger.com,"Lincoln News Messenger",Lincoln,news
lindenherald.com,"Linden Herald",Linden,news
www.independentnews.com,Independent,Livermore,news
www.lodinews.com,"Lodi News-Sentinel",Lodi,news
www.lompocrecord.com,"Lompoc Record",Lompoc,news
www.theloomisnews.com,"Loomis News",Loomis,news
www.sierrabooster.com,"Sierra Booster",Loyalton,news
www.maderatribune.com,"Madera Tribune",Madera,news
www.malibusurfsidenews.com,"Malibu Surfside News",Malibu,news
www.malibutimes.com,"Malibu Times",Malibu,news
www.mantecabulletin.com,"Manteca Bulletin",Manteca,news
www.mariposagazette.com,"Mariposa Gazette",Mariposa,news
martinezgazette.com,"Martinez News-Gazette",Martinez,news
www.appeal-democrat.com,Appeal-Democrat,Marysville,news
mckinleyvillepress.com,"McKinleyville Press",McKinleyville,news
www.mendocinobeacon.com,"Mendocino Beacon",Mendocino,news
mercedcountytimes.net,"Merced County Times",Merced,news
www.mercedsunstar.com,"Merced Sun-Star",Merced,news
www.modbee.com,"Modesto Bee",Modesto,news
www.montecitojournal.net,"Montecito Journal",Montecito,news
www.montereyherald.com,"Monterey County Herald",Monterey,news
www.montereycountyweekly.com,"Monterey County Weekly",Monterey,news
www.mpacorn.com,"Moorpark Acorn",Moorpark,news
www.lamorindaweekly.com,"Lamorinda Weekly",Moraga,news
www.thedesertstar.com,"Needles Desert Star",Needles,news
www.westsideconnect.com,"Westside Connect",Newman,news
www.theadobepress.com,"Adobe Press",Nipomo,news
www.marinij.com,"Marin Independent Journal",Novato,news
www.marinscope.com,"Twin Cities Times",Sausalito,news
www.oakdaleleader.com,"Oakdale Leader",Oakdale,news
www.sierrastar.com,"Sierra Star",Oakhurst,news
postnewsgroup.com,"Post News Group",Oakland,news
www.ojaivalleynews.com,"Ojai Valley News",Ojai,news
www.dailybulletin.com,"Inland Valley Daily Bulletin",Ontario,news
orangevalesun.com,"Orangevale Sun",Orangevale,news
www.orovillemr.com,"Oroville Mercury-Register",Oroville,news
tricountysentry.com,"Tri County Sentry",Oxnard,news
www.avpress.com,"Antelope Valley Press",Palmdale,news
www.paradisepost.com,"Paradise Post",Paradise,news
paramountjournal.org,"Paramount Journal",Paramount,news
www.pasadenaindependent.com,"Pasadena Independent",Pasadena,news
www.pasadenajournal.com,"Pasadena Journal",Pasadena,news
www.pasadenastarnews.com,"Pasadena Star-News",Pasadena,news
www.pasadenaweekly.com,"Pasadena Weekly",Pasadena,news
south.pasadenanow.com,"South Pasadena Review",Pasadena,news
pattersonirrigator.com,"Patterson Irrigator",Patterson,news
www.theperrisprogress.com,"Perris Progress & Perris City News",Perris,news
www.petaluma360.com,Argus-Courier,Petaluma,news
www.mtprogress.net,"Mountaineer Progress",Phelan,news
www.mtdemocrat.com,"Mountain Democrat",Placerville,news
www.pleasantonweekly.com,"Pleasanton Weekly",Pleasanton,news
www.recorderonline.com,"Porterville Recorder",Porterville,news
www.plumasnews.com,"Feather River Bulletin",Quincy,news
www.pomeradonews.com,"Pomerado Newspaper",Poway,news
ramonajournal.com,"Ramona Journal",Ramona,news
www.ramonasentinel.com,"Ramona Sentinel",Ramona,news
www.redding.com,"Record Searchlight",Redding,news
www.shastalake.ws,"Shasta Lake Bulletin",Redding,news
www.redlandsdailyfacts.com,"Redlands Daily Facts",Redlands,news
www.reedleyexponent.com,"Reedley Exponent",Reedley,news
www.ridgecrestca.com,"Daily Independent",Ridgecrest,news
www.riponrecordnews.com,"Ripon Record",Ripon,news
www.theriverbanknews.com,"Riverbank News",Riverbank,news
www.blackvoicenews.com,"Black Voice News",Riverside,news
www.dailyjournal.com,"Business Journal",Riverside,news
www.laprensaenlinea.com,"La Prensa",Riverside,news
www.pe.com,Press-Enterprise,Riverside,news
www.countyrecordnews.com,"Riverside County Record News",Riverside,news
www.placerherald.com,"Placer Herald",Rocklin,news
www.pacific-times.com,"Pacific Times",Rosemead,news
www.thepresstribune.com,"Press Tribune",Roseville,news
www.rosevilletoday.com,"Rocklin & Roseville Today",Roseville,news
www.cronicasnewspaper.com,Cronicas,Rutherford,news
www.agalert.com,"Ag Alert",Sacramento,news
capitolweekly.net,"Capitol Weekly",Sacramento,news
www.sacgazette.com,Gazette,Sacramento,news
sacobserver.com,Observer,Sacramento,news
www.sacbee.com,"Sacramento Bee",Sacramento,news
www.senior-spectrum.com,"Senior Spectrum",Sacramento,news
www.westsac.com,"West Sacramento News Ledger",Sacramento,news
www.thecalifornian.com,"El Sol Salinas",Salinas,news
thesangerherald.com,"Sanger Herald",Sanger,news
shafterpress.net,"Shafter Press",Shafter,news
www.soledadbee.com,"Soledad Bee",Soledad,news
syvnews.com,"Santa Ynez Valley News",Solvang,news
www.sonomanews.com,"Sonoma Index-Tribune",Sonoma,news
news.sonomaportal.com,"Sonoma Valley Sun",Sonoma,news
www.uniondemocrat.com,"Union Democrat",Sonora,news
www.bilingualweekly.com,"Bilingual Weekly",Stockton,news
www.recordnet.com,Record,Stockton,news
caravannews.com,"Stockton Caravan",Stockton,news
www.lassennews.com,"Lassen County Times",Westwood,news
www.taftmidwaydriller.com,"Midway Driller",Taft,news
taftindependent.com,"Taft Independent",Taft,news
www.tehachapinews.com,"Tehachapi News",Tehachapi,news
www.valleybusinessjournal.com,"Valley Business Journal",Temecula,news
www.myvalleynews.com,"Valley News",Temecula,news
www.thearknewspaper.com,Ark,Tiburon,news
www.topangamessenger.com,Messenger,Topanga,news
www.dailybreeze.com,"Daily Breeze",Torrance,news
www.tracypress.com,"Tracy Press",Tracy,news
www.tahoedailytribune.com,"Sierra Sun",Truckee,news
www.thefoothillspaper.com,"Foothills Paper",Tujunga,news
www.visaliatimesdelta.com,"Visalia Times-Delta",Visalia,news
tularevoice.com,"Tulare Voice",Tulare,news
www.turlockjournal.com,"Turlock Journal",Turlock,news
www.ukiahdailyjournal.com,"Ukiah Daily Journal",Ukiah,news
www.thereporter.com,Reporter,Vacaville,news
www.timesheraldonline.com,"Vallejo Times-Herald",Vallejo,news
www.vcreporter.com,"Ventura County Reporter",Ventura,news
www.vcstar.com,"Ventura County Star",Ventura,news
www.vvdailypress.com,"Daily Press",Victorville,news
www.ourvalleyvoice.com,"Valley Voice",Visalia,news
www.register-pajaronian.com,Register-Pajaronian,Watsonville,news
www.trinityjournal.com,"Trinity Journal",Weaverville,news
westminsterheraldnews.com,"Westminster Herald",Westminster,news
www.whittierdailynews.com,"Whittier Daily News",Whittier,news
williamspioneerreview.com,"Williams Pioneer Review",Williams,news
www.willitsnews.com,"Willits News",Willits,news
www.willows-journal.com,"Glenn County Transcript",Willows,news
www.wintersexpress.com,"Winters Express",Winters,news
www.dailydemocrat.com,"Daily Democrat",Woodland,news
www.siskiyoudaily.com,"Siskiyou Daily News",Yreka,news
www.newsmirror.net,"Yucaipa News Mirror",Yucaipa,news
www.ocstandard.com,OCStandard,Statewide,news
www.thesunrunner.com,"The Sun Runner",Statewide,news
www.kerngoldenempire.com,KGET,Bakersfield,tv
www.ktsf.com,KTSF,Brisbane,tv
www.krcrtv.com,KRCR,Redding,tv
www.actionnewsnow.com,KNVN,Chico,tv
krcb.org,KRCB,Cotati,tv
www.keet.org,KEET,Eureka,tv
kiem-tv.com,KIEM,Eureka,tv
abclocal.go.com,KTRK,Houston,tv
www.yourcentralvalley.com,KSEE,Fresno,tv
www.telemundo52.com,KVEA,Glendale,tv
www.kgem.tv,KGEM,Monrovia,tv
www.ktvu.com,KTVU,Oakland,tv
www.kgectv.com,KGEC,Redding,tv
www.kixe.org,KIXE,Redding,tv
www.kcra.com,KCRA,Sacramento,tv
sacramento.cbslocal.com,KOVR,Stockton,tv
fox40.com,KTXL,Sacramento,tv
www.kvie.org,KVIE,Sacramento,tv
www.news10.net,KXTV,Sacramento,tv
www.ksbw.com,KSBW,Salinas,tv
www.thefish959.com,KFSH,Anaheim,radio
www.kernradio.com,KERN,Bakersfield,radio
www.klly.com,KLLY,Bakersfield,radio
www.knzr.com,KNZR,Bakersfield,radio
www.921kix.com,KVMX,Bakersfield,radio
highwayradio.com,KRXV,Barstow,radio
kalx.berkeley.edu,KALX,Berkeley,radio
www.kpfa.org,KPFA,Berkeley,radio
www.nuevavida.com,KMRO,Camarillo,radio
www.kcho.org,KCHO,Chico,radio
www.939thehippo.com,KFMF,Chico,radio
zrockfm.com,KRQR,Chico,radio
kdvs.org,KDVS,Davis,radio
www.kyafm.com,KYAF,Firebaugh,radio
www.b95forlife.com,KBOS,Fresno,radio
www.kfcf.org,KFCF,Fresno,radio
kfsr.org,KFSR,Fresno,radio
www.kjwl.com,KJWL,Fresno,radio
www.kmakfm.com,KMAK,Fresno,radio
koko94.com,KOKO,Fresno,radio
www.softrock989.com,KSOF,Fresno,radio
kvpr.org,KVPR,Fresno,radio
khum.com,KHUM,Garberville,radio
www.kmud.org,KMUD,Garberville,radio
www.kslg.com,KSLG,Humboldt,radio
www.kuci.org,KUCI,Irvine,radio
www.ktlw.org,KTLW,Lancaster,radio
www.ktpi.com,KTPI,Lancaster,radio
www.katm.com,KATM,Modesto,radio
www.sportsradio970.com,KESP,Modesto,radio
www.104thehawk.com,KHKK,Modesto,radio
www.khop.com,KHOP,Modesto,radio
www.kpig.com,KPIG,Monterey,radio
krxa540.com,KRXA,Monterey,radio
www.kcsn.org,KCSN,Northridge,radio
www.kkiq.com,KKIQ,Pleasanton,radio
www.ktip.com,KTIP,Porterville,radio
www.106x.com,KRRX,Redding,radio
www.kshasta.com,KSHA,Redding,radio
www.1013themix.com,KATY,Riverside,radio
www.kcalfm.com,KCAL,Riverside,radio
www.kggiradio.com,KGGI,Riverside,radio
www.ksgn.com,KSGN,Riverside,radio
www.1015khits.com,KCCL,Sacramento,radio
www.espn1320.net,KCTC,Sacramento,radio
www.endonline.com,KDND,Sacramento,radio
www.kfbk.com,KFBK,Sacramento,radio
www.v1011fm.com,KHYL,Sacramento,radio
www.1039thefish.com,KKFS,Sacramento,radio
kncifm.cbslocal.com,KNCI,Sacramento,radio
www.937jackfm.com,KQJK,Sacramento,radio
www.krxq.net,KRXQ,Sacramento,radio
www.eagle969.com,KSEG,Sacramento,radio
ksfm.cbslocal.com,KSFM,Sacramento,radio
www.kste.com,KSTE,Sacramento,radio
www.am1380theanswer.com,KTKZ,Sacramento,radio
www.kvmr.org,KVMR,Sacramento,radio
kymx.cbslocal.com,KYMX,Sacramento,radio
now100fm.cbslocal.com,KZZO,Sacramento,radio
www.kycc.org,KYCC,Stockton,radio
www.kuic.com,KUIC,Vacaville,radio
www.katcountry1007.com,KATJ,Victorville,radio
www.y102fm.com,KZXY,Victorville,radio
www.z1049.com,KCRZ,Visalia,radio
spirit889.com,KDUV,Visalia,radio
www.kjugam.com,KJUG,Visalia,radio
www.kapu.org,KAPU,Watsonville,radio
www.southbaylo.edu,"South Baylo University ",Anaheim,college
www.puc.edu,"Pacific Union College ",Angwin,college
www.humboldt.edu,"Humboldt State University ",Arcata,college
www.menlo.edu,"Menlo College ",Atherton,college
www.sjvc.edu,"San Joaquin Valley College",Visalia,college
onlineprograms.ndnu.edu,"Notre Dame De Namur Univ Online",Belmont,college
www.ndnu.edu,"Notre Dame De Namur University",Belmont,college
gtu.edu,"Graduate Theological Union ",Berkeley,college
www.scu.edu,"Jesuit School of Theology-Berkeley ",Berkeley,college
www.plts.edu,"Pacific Lutheran Theological Sem",Berkeley,college
www.psr.edu,"Pacific School of Religion ",Berkeley,college
www.sksm.edu,"Starr King School For Ministry ",Berkeley,college
www.wi.edu,"The Wright Institute ",Berkeley,college
berkeley.edu,"Univ of California-Berkeley ",Berkeley,college
www.woodbury.edu,"Woodbury University",Burbank,college
ivcampus.sdsu.edu,"San Diego St Univ-Imperial Valley",Calexico,college
www.stjohnsem.edu,"Saint Johns Seminary ",Camarillo,college
www.hmc.edu,"Harvey Mudd College ",Claremont,college
www.pitzer.edu,"Pitzer College ",Claremont,college
www.pomona.edu,"Pomona College ",Claremont,college
www.scrippscol.edu,"Scripps College ",Claremont,college
www.sjcl.edu,"San Joaquin College of Law ",Clovis,college
www.ucdavis.edu,"Univ of California-Davis ",Davis,college
www.larei.org,"Larei ",Downey,college
pgi.edu,"Phillips Graduate Institute ",Encino,college
www.wscal.edu,"Westminster Theological Seminary in",Escondido,college
www.npu.edu,"Northwestern Polytechnic Univ",Fremont,college
www.unitekcollege.edu,"Unitek College",Sacramento,college
www.unitek.com,"Unitek Education",Fremont,college
seminary.fresno.edu,"Fresno Pacific Biblical Seminary",Fresno,college
www.hiu.edu,"Hope International University",Fullerton,college
www.scco.edu,"Southern CA College of Optometry ",Fullerton,college
www.lifewest.edu,"Life West Chiropractic ",Hayward,college
www.uwla.edu,"The Univ of West Los Angeles ",Inglewood,college
www.uci.edu,"Univ of California-Irvine ",Irvine,college
www.pepperdine.edu,"Pepperdine Univ ",Malibu,college
mtsierra.edu,"Mt Sierra College",Monrovia,college
www.miis.edu,"Monterey Institute of Intl Studies ",Monterey,college
www.nps.edu,"Naval Postgraduate School ",Monterey,college
www.stmarys-ca.edu,"Saint Marys College of California ",Moraga,college
www.hnu.edu,"Holy Names Univ ",Oakland,college
www.lincolnuca.edu,"Lincoln Univ ",Oakland,college
www.mills.edu,"Mills College ",Oakland,college
patten.edu,"Patten Univ ",Oakland,college
www.samuelmerritt.edu,"Samuel Merritt Univ",Oakland,college
www.pacificoaks.edu,"Pacific Oaks College ",Pasadena,college
www.westernu.edu,"Western Univ of Health Sciences ",Pomona,college
www.shasta.edu,"Shasta Bible College ",Redding,college
simpsonu.edu,"Simpson University",Redding,college
www.redlands.edu,"Univ of Redlands ",Redlands,college
www.lasierra.edu,"La Sierra Univ ",Riverside,college
www.ucr.edu,"Univ of California-Riverside ",Riverside,college
www.jessup.edu,"William Jessup University",Rocklin,college
www.myunion.edu,"Union Institute & Univ ",Montpelier,college
www.stanford.edu,"Stanford University",Stanford,college
www.humphreys.edu,"Humphreys College",Stockton,college
www.pacific.edu,"Univ of the Pacific ",Stockton,college
www.cogswell.edu,"Cogswell Polytechnical College",Sunnyvale,college
itu.edu,"International Technological Univ ",Sunnyvale,college
www.scuhs.edu,"Southern California Univ of Health ",Whittier,college
www.whittier.edu,"Whittier College ",Whittier,college
www.akronnewsreporter.com,"Akron News-Reporter",Akron,news
www.conejoscountycitizen.com,"Conejos County Citizen",Alamosa,news
www.alamosanews.com,"Valley Courier",Alamosa,news
www.ourcoloradonews.com,"Arvada Press",Arvada,news
www.aspendailynews.com,"Aspen Daily News",Aspen,news
www.aspentimes.com,"Snowmass Village Sun",Snowmass,news
www.aurorasentinel.com,"Aurora Sentinel",Aurora,news
www.theflume.com,"The Flume",Bailey,news
www.pinerivertimes.com,"Pine River Times",Bayfield,news
www.berthoudrecorder.com,"Berthoud Recorder",Berthoud,news
www.berthoudsurveyor.com,"Weekly Surveyor",Berthoud,news
www.bcbr.com,"Boulder Co Business Report",Boulder,news
www.boulderweekly.com,"Boulder Weekly",Boulder,news
